vol,abs
ml,mAU
3.581463,23.820103
3.584243,23.833141
3.587023,23.847937
3.589804,23.860889
3.592584,23.873035
3.595364,23.878044
3.598144,23.87874
3.600924,23.88262
3.603704,23.888659
3.606485,23.896526
3.609265,23.90901
3.612045,23.921366
3.614825,23.929373
3.617605,23.936052
3.620385,23.938234
3.623166,23.934649
3.625946,23.927589
3.628726,23.913662
3.631506,23.903496
3.634286,23.898792
3.637066,23.899305
3.639847,23.905817
3.642627,23.920078
3.645407,23.930164
3.648187,23.937637
3.650967,23.936749
3.653747,23.929478
3.656528,23.918371
3.659308,23.904238
3.662088,23.88917
3.664868,23.885794
3.667648,23.88504
3.670428,23.886257
3.673208,23.888653
3.675989,23.889017
3.678769,23.879242
3.681549,23.869497
3.684329,23.855753
3.687109,23.840963
3.689889,23.828419
3.69267,23.819843
3.69545,23.812099
3.69823,23.808779
3.70101,23.805935
3.70379,23.802618
3.70657,23.800035
3.709351,23.800989
3.712131,23.808668
3.714911,23.818487
3.717691,23.831648
3.720471,23.843201
3.723252,23.848532
3.726032,23.846272
3.728812,23.843666
3.731592,23.840721
3.734372,23.846247
3.737152,23.857803
3.739933,23.871264
3.742712,23.88348
3.745493,23.895193
3.748273,23.894962
3.751053,23.892326
3.753833,23.890871
3.756613,23.891861
3.759394,23.895962
3.762174,23.910055
3.764954,23.924105
3.767734,23.92733
3.770514,23.924843
3.773294,23.919319
3.776075,23.910355
3.778855,23.903597
3.781635,23.90377
3.784415,23.904629
3.787195,23.905987
3.789975,23.908728
3.792756,23.91398
3.795536,23.922943
3.798316,23.929863
3.801096,23.933401
3.803876,23.931498
3.806656,23.924006
3.809437,23.912931
3.812217,23.902218
3.814997,23.891846
3.817777,23.881615
3.820557,23.871428
3.823337,23.861799
3.826118,23.853359
3.828898,23.84556
3.831678,23.835428
3.834458,23.825186
3.837238,23.813152
3.840018,23.799593
3.842798,23.787609
3.845579,23.784687
3.848359,23.781818
3.851139,23.790117
3.853919,23.802864
3.856699,23.816227
3.859479,23.82959
3.86226,23.84078
3.86504,23.844862
3.86782,23.847477
3.8706,23.848759
3.87338,23.848204
3.87616,23.84506
3.878941,23.838205
3.881721,23.834545
3.884501,23.83572
3.887281,23.842924
3.890061,23.855579
3.892841,23.869621
3.895622,23.874199
3.898402,23.871319
3.901182,23.868198
3.903962,23.865007
3.906742,23.866198
3.909523,23.875418
3.912302,23.885777
3.915082,23.898493
3.917863,23.911289
3.920643,23.928173
3.923423,23.947903
3.926203,23.965359
3.928984,23.973946
3.931764,23.9795
3.934544,23.97538
3.937324,23.968456
3.940104,23.961279
3.942884,23.953976
3.945664,23.94754
3.948445,23.942186
3.951225,23.937969
3.954005,23.935123
3.956785,23.934969
3.959565,23.938522
3.962346,23.943974
3.965126,23.946175
3.967906,23.943497
3.970686,23.932968
3.973466,23.917004
3.976246,23.901958
3.979026,23.896236
3.981807,23.898542
3.984587,23.908201
3.987367,23.91975
3.990147,23.926437
3.992927,23.925791
3.995708,23.925272
3.998487,23.92927
4.001268,23.933271
4.004048,23.932922
4.006828,23.927387
4.009608,23.917629
4.012388,23.90452
4.015169,23.894482
4.017949,23.894304
4.020729,23.894808
4.023509,23.893784
4.026289,23.892084
4.029069,23.889528
4.031849,23.885899
4.03463,23.880003
4.03741,23.873569
4.04019,23.864923
4.04297,23.852884
4.04575,23.839882
4.048531,23.831995
4.051311,23.824106
4.054091,23.823223
4.056871,23.82873
4.059651,23.838064
4.062431,23.850204
4.065211,23.862129
4.067992,23.866634
4.070772,23.868778
4.073552,23.87035
4.076332,23.871338
4.079112,23.871046
4.081892,23.866333
4.084672,23.857878
4.087453,23.848118
4.090233,23.84063
4.093013,23.83754
4.095793,23.837845
4.098573,23.842548
4.101354,23.847258
4.104134,23.853918
4.106914,23.862789
4.109694,23.874355
4.112474,23.889877
4.115254,23.905069
4.118034,23.922848
4.120815,23.939713
4.123595,23.954889
4.126375,23.968769
4.129155,23.981758
4.131936,23.989704
4.134716,23.992887
4.137496,23.993956
4.140276,23.992916
4.143056,23.989111
4.145836,23.982853
4.148616,23.985577
4.151396,23.988306
4.154177,23.991705
4.156957,23.996149
4.159737,24.002544
4.162517,24.012115
4.165298,24.021698
4.168077,24.034975
4.170857,24.048738
4.173638,24.061945
4.176418,24.074446
4.179198,24.08651
4.181978,24.094275
4.184759,24.093321
4.187539,24.089212
4.190319,24.083426
4.193099,24.075377
4.195879,24.063896
4.198659,24.056149
4.201439,24.048401
4.20422,24.042212
4.207,24.037487
4.20978,24.032913
4.21256,24.026707
4.21534,24.020502
4.218121,24.019306
4.220901,24.020916
4.22368,24.024424
4.226461,24.028992
4.229241,24.032873
4.232021,24.02795
4.234801,24.025957
4.237582,24.027164
4.240362,24.029163
4.243142,24.029383
4.245922,24.026678
4.248702,24.025814
4.251482,24.025549
4.254262,24.026173
4.257043,24.027739
4.259823,24.02569
4.262603,24.013592
4.265383,24.001503
4.268163,23.998625
4.270944,23.999359
4.273724,24.004507
4.276504,24.012867
4.279284,24.020851
4.282064,24.025164
4.284844,24.030687
4.287624,24.037785
4.290405,24.045706
4.293185,24.054493
4.295965,24.063745
4.298745,24.062683
4.301525,24.056065
4.304306,24.047932
4.307086,24.038437
4.309866,24.030077
4.312646,24.026623
4.315426,24.02516
4.318206,24.020626
4.320986,24.01288
4.323767,24.000372
4.326547,23.984076
4.329327,23.966606
4.332107,23.947052
4.334887,23.926796
4.337667,23.905556
4.340447,23.883947
4.343228,23.866783
4.346008,23.859789
4.348788,23.855829
4.351568,23.857706
4.354348,23.859232
4.357129,23.856892
4.359909,23.850914
4.362689,23.843866
4.365469,23.835649
4.368249,23.826138
4.371029,23.815031
4.373809,23.805109
4.37659,23.796885
4.37937,23.790863
4.38215,23.794542
4.38493,23.80397
4.38771,23.807165
4.390491,23.807884
4.39327,23.806355
4.396051,23.800436
4.398831,23.795189
4.401611,23.801207
4.404391,23.807955
4.407171,23.818459
4.409952,23.832062
4.412732,23.845167
4.415512,23.856218
4.418292,23.867348
4.421072,23.87949
4.423852,23.893887
4.426632,23.910229
4.429413,23.926785
4.432193,23.940495
4.434973,23.947439
4.437753,23.946232
4.440534,23.942463
4.443314,23.939156
4.446094,23.937094
4.448874,23.937014
4.451654,23.938671
4.454434,23.940405
4.457214,23.940376
4.459994,23.936611
4.462775,23.927969
4.465555,23.915493
4.468335,23.90303
4.471115,23.897598
4.473896,23.900124
4.476676,23.909601
4.479455,23.92284
4.482236,23.933603
4.485016,23.932581
4.487796,23.925621
4.490576,23.916647
4.493357,23.90802
4.496137,23.901054
4.498917,23.896612
4.501697,23.895639
4.504477,23.894787
4.507257,23.891937
4.510037,23.886713
4.512818,23.879622
4.515598,23.870708
4.518378,23.862366
4.521158,23.862297
4.523938,23.861771
4.526719,23.858076
4.529499,23.852274
4.532279,23.845684
4.535059,23.837313
4.537839,23.836805
4.540619,23.840328
4.543399,23.847383
4.54618,23.858606
4.54896,23.873772
4.55174,23.880175
4.55452,23.886068
4.5573,23.885818
4.560081,23.878613
4.56286,23.866972
4.565641,23.854542
4.568421,23.842117
4.571201,23.835573
4.573981,23.83106
4.576761,23.827097
4.579542,23.823254
4.582322,23.818859
4.585102,23.810915
4.587882,23.806156
4.590662,23.80574
4.593442,23.808033
4.596222,23.811487
4.599003,23.816566
4.601783,23.823021
4.604563,23.830032
4.607343,23.840042
4.610123,23.853184
4.612904,23.866566
4.615684,23.873985
4.618464,23.878931
4.621244,23.875736
4.624024,23.868673
4.626804,23.865902
4.629584,23.870632
4.632365,23.875654
4.635145,23.889288
4.637925,23.901464
4.640705,23.907675
4.643485,23.910696
4.646266,23.914049
4.649045,23.918016
4.651826,23.919353
4.654606,23.917345
4.657386,23.91453
4.660166,23.911486
4.662946,23.909809
4.665727,23.913584
4.668507,23.921764
4.671287,23.926687
4.674067,23.92725
4.676847,23.926704
4.679627,23.927542
4.682407,23.928741
4.685188,23.928719
4.687968,23.92811
4.690748,23.921101
4.693528,23.910458
4.696308,23.901447
4.699089,23.898275
4.701869,23.898787
4.704649,23.903978
4.707429,23.910011
4.710209,23.910366
4.712989,23.903502
4.715769,23.896988
4.71855,23.891209
4.72133,23.887333
4.72411,23.889612
4.72689,23.896099
4.729671,23.904299
4.73245,23.913836
4.73523,23.925972
4.738011,23.941614
4.740791,23.954958
4.743571,23.966152
4.746351,23.974709
4.749131,23.977917
4.751912,23.976864
4.754692,23.973299
4.757472,23.969324
4.760252,23.96427
4.763032,23.957577
4.765812,23.949497
4.768592,23.936735
4.771373,23.92396
4.774153,23.917675
4.776933,23.917746
4.779713,23.923386
4.782494,23.934378
4.785274,23.944084
4.788054,23.948902
4.790834,23.952497
4.793614,23.955635
4.796394,23.958431
4.799174,23.960857
4.801955,23.96258
4.804735,23.965281
4.807515,23.968145
4.810295,23.969833
4.813075,23.969957
4.815856,23.969254
4.818635,23.969696
4.821416,23.970137
4.824196,23.973541
4.826976,23.977053
4.829756,23.977768
4.832536,23.974922
4.835317,23.972069
4.838097,23.971786
4.840877,23.973568
4.843657,23.976627
4.846437,23.980463
4.849217,23.985441
4.851997,23.994907
4.854778,24.008451
4.857558,24.023766
4.860338,24.036499
4.863118,24.043863
4.865898,24.045483
4.868679,24.041714
4.871459,24.036148
4.874239,24.030943
4.877019,24.025986
4.879799,24.01993
4.882579,24.01136
4.885359,24.00279
4.88814,23.993204
4.89092,23.984404
4.8937,23.977163
4.89648,23.970961
4.89926,23.964409
4.90204,23.956757
4.90482,23.951448
4.907601,23.94784
4.910381,23.946964
4.913161,23.949669
4.915941,23.954897
4.918721,23.954849
4.921502,23.953415
4.924282,23.95015
4.927062,23.945675
4.929842,23.940298
4.932622,23.934032
4.935402,23.927687
4.938182,23.917192
4.940963,23.904964
4.943743,23.892265
4.946523,23.879601
4.949303,23.867746
4.952083,23.861073
4.954864,23.858683
4.957644,23.864202
4.960424,23.872612
4.963204,23.882467
4.965984,23.893774
4.968764,23.899824
4.971544,23.898727
4.974325,23.896326
4.977105,23.892311
4.979885,23.887838
4.982665,23.884769
4.985445,23.882572
4.988225,23.877985
4.991005,23.871708
4.993786,23.866936
4.996566,23.863977
4.999346,23.862215
5.002126,23.865625
5.004906,23.870487
5.007687,23.879108
5.010467,23.889561
5.013247,23.901026
5.016027,23.913305
5.018807,23.925543
5.021587,23.936184
5.024367,23.946623
5.027148,23.957071
5.029928,23.96714
5.032708,23.974737
5.035488,23.973274
5.038269,23.969332
5.041049,23.957434
5.043828,23.942373
5.046609,23.925627
5.049389,23.908058
5.052169,23.895555
5.054949,23.890419
5.057729,23.887077
5.06051,23.886446
5.06329,23.886709
5.06607,23.885614
5.06885,23.883684
5.07163,23.882477
5.07441,23.881664
5.07719,23.878796
5.079971,23.874277
5.082751,23.869797
5.085531,23.866835
5.088311,23.864851
5.091092,23.859104
5.093872,23.851585
5.096652,23.844694
5.099432,23.839853
5.102212,23.836092
5.104992,23.833981
5.107772,23.831882
5.110553,23.828232
5.113333,23.823572
5.116113,23.821146
5.118893,23.827316
5.121673,23.833477
5.124454,23.841158
5.127234,23.850191
5.130013,23.861036
5.132794,23.873558
5.135574,23.886141
5.138354,23.9046
5.141134,23.922596
5.143915,23.938168
5.146695,23.951178
5.149475,23.959728
5.152255,23.956858
5.155035,23.953245
5.157815,23.949259
5.160595,23.94622
5.163376,23.944702
5.166156,23.944
5.168936,23.941824
5.171716,23.938675
5.174496,23.938137
5.177277,23.938826
5.180057,23.938658
5.182837,23.936541
5.185617,23.933599
5.188397,23.935211
5.191177,23.936836
5.193957,23.940067
5.196738,23.943975
5.199518,23.946201
5.202298,23.944057
5.205078,23.941923
5.207858,23.938236
5.210639,23.932306
5.213418,23.924295
5.216199,23.915026
5.218979,23.905584
5.221759,23.890476
5.224539,23.87422
5.227319,23.857733
5.2301,23.84236
5.23288,23.83193
5.23566,23.832455
5.23844,23.835325
5.24122,23.838165
5.244,23.83996
5.24678,23.841347
5.249561,23.844812
5.252341,23.854223
5.255121,23.863623
5.257901,23.870378
5.260681,23.872969
5.263462,23.870441
5.266242,23.864061
5.269022,23.857435
5.271802,23.846359
5.274582,23.836735
5.277362,23.827988
5.280142,23.820423
5.282923,23.815321
5.285703,23.814363
5.288483,23.813169
5.291263,23.811941
5.294043,23.812496
5.296824,23.81513
5.299603,23.819784
5.302384,23.826107
5.305164,23.832424
5.307944,23.838709
5.310724,23.844843
5.313504,23.850681
5.316285,23.856268
5.319065,23.861687
5.321845,23.864796
5.324625,23.870672
5.327405,23.878691
5.330185,23.886305
5.332965,23.890402
5.335746,23.888519
5.338526,23.882158
5.341306,23.87471
5.344086,23.870304
5.346867,23.871161
5.349647,23.877445
5.352427,23.887707
5.355207,23.897991
5.357987,23.90675
5.360767,23.916466
5.363547,23.929743
5.366327,23.946283
5.369108,23.962856
5.371888,23.979681
5.374668,23.991472
5.377448,23.998724
5.380229,24.004021
5.383008,24.00845
5.385788,24.011438
5.388569,24.015574
5.391349,24.019983
5.394129,24.024569
5.396909,24.029451
5.39969,24.035038
5.40247,24.04171
5.40525,24.048765
5.40803,24.052998
5.41081,24.054577
5.41359,24.053041
5.41637,24.049391
5.419151,24.046253
5.421931,24.047504
5.424711,24.047897
5.427491,24.045895
5.430271,24.042471
5.433052,24.036924
5.435832,24.028288
5.438612,24.02462
5.441392,24.026054
5.444172,24.026041
5.446952,24.022011
5.449732,24.01404
5.452513,24.003973
5.455293,23.993258
5.458073,23.987465
5.460853,23.986204
5.463633,23.990553
5.466413,23.998716
5.469193,24.006731
5.471974,24.013626
5.474754,24.018627
5.477534,24.01976
5.480314,24.019426
5.483094,24.018557
5.485875,24.016975
5.488655,24.01816
5.491435,24.023268
5.494215,24.029222
5.496995,24.037628
5.499775,24.046036
5.502555,24.050159
5.505336,24.051594
5.508116,24.05501
5.510896,24.060949
5.513676,24.063948
5.516456,24.062654
5.519237,24.058983
5.522017,24.050451
5.524797,24.036703
5.527577,24.021566
5.530357,24.006004
5.533137,23.991377
5.535917,23.979151
5.538698,23.969801
5.541478,23.973219
5.544258,23.97735
5.547038,23.977205
5.549818,23.975714
5.552598,23.979227
5.555378,23.98888
5.558159,24.000212
5.560939,24.015297
5.563719,24.026073
5.566499,24.03104
5.569279,24.03323
5.57206,24.032461
5.57484,24.027693
5.57762,24.024548
5.5804,24.022091
5.58318,24.021757
5.58596,24.025198
5.58874,24.028799
5.591521,24.021189
5.594301,24.01309
5.597081,24.009176
5.599861,24.010365
5.602641,24.015423
5.605422,24.023287
5.608202,24.031136
5.610982,24.04006
5.613762,24.05402
5.616542,24.073147
5.619322,24.095026
5.622102,24.114893
5.624883,24.121727
5.627663,24.118641
5.630443,24.110355
5.633223,24.098078
5.636003,24.080767
5.638783,24.057497
5.641563,24.040838
5.644344,24.025284
5.647124,24.016087
5.649904,24.012245
5.652684,24.007185
5.655465,23.989876
5.658245,23.972549
5.661025,23.953295
5.663805,23.934559
5.666585,23.918352
5.669365,23.905384
5.672145,23.894596
5.674925,23.895273
5.677706,23.901247
5.680486,23.911705
5.683266,23.923306
5.686046,23.9326
5.688827,23.939135
5.691607,23.939116
5.694386,23.934732
5.697167,23.924234
5.699947,23.908583
5.702727,23.89039
5.705507,23.872784
5.708288,23.8556
5.711068,23.848413
5.713848,23.846062
5.716628,23.849907
5.719408,23.860624
5.722188,23.872692
5.724968,23.878183
5.727749,23.882502
5.730529,23.883739
5.733309,23.883465
5.736089,23.886827
5.738869,23.902115
5.74165,23.915615
5.74443,23.923176
5.74721,23.928259
5.74999,23.930811
5.75277,23.931513
5.75555,23.934687
5.75833,23.943264
5.761111,23.946497
5.763891,23.945269
5.766671,23.940025
5.769451,23.93149
5.772231,23.921223
5.775012,23.917395
5.777792,23.917936
5.780572,23.92584
5.783352,23.938478
5.786132,23.952023
5.788912,23.964922
5.791692,23.976198
5.794473,23.97823
5.797253,23.978327
5.800033,23.973623
5.802813,23.962772
5.805593,23.952709
5.808373,23.948595
5.811153,23.944695
5.813934,23.943811
5.816714,23.941267
5.819494,23.932756
5.822274,23.918816
5.825054,23.90663
5.827835,23.900705
5.830615,23.902458
5.833395,23.911003
5.836175,23.922741
5.838955,23.931959
5.841735,23.935865
5.844515,23.936987
5.847296,23.936682
5.850076,23.938036
5.852856,23.942656
5.855636,23.949127
5.858416,23.954935
5.861197,23.960751
5.863976,23.959646
5.866757,23.95429
5.869537,23.948271
5.872317,23.942938
5.875097,23.938763
5.877877,23.944397
5.880658,23.953703
5.883438,23.967892
5.886218,23.985741
5.888998,24.001348
5.891778,24.011147
5.894558,24.018028
5.897338,24.020241
5.900119,24.023832
5.902899,24.03335
5.905679,24.047541
5.908459,24.052885
5.911239,24.052605
5.91402,24.04446
5.9168,24.029613
5.91958,24.012226
5.92236,23.997763
5.92514,23.985176
5.92792,23.975496
5.9307,23.967182
5.933481,23.967726
5.936261,23.976728
5.939041,23.985754
5.941821,23.995554
5.944602,24.003414
5.947381,24.00749
5.950161,24.009888
5.952942,24.011971
5.955722,24.013462
5.958502,24.014841
5.961282,24.016144
5.964062,24.014986
5.966843,24.008692
5.969623,23.997097
5.972403,23.98233
5.975183,23.965563
5.977963,23.951845
5.980743,23.942915
5.983523,23.932083
5.986304,23.917431
5.989084,23.903324
5.991864,23.897766
5.994644,23.899137
5.997425,23.907177
6.000205,23.917767
6.002985,23.927216
6.005765,23.934608
6.008545,23.946999
6.011325,23.966413
6.014105,23.986509
6.016886,23.997971
6.019666,23.999273
6.022446,23.996342
6.025226,23.992119
6.028006,23.989908
6.030787,23.991251
6.033566,23.989311
6.036347,23.983212
6.039127,23.97714
6.041907,23.971178
6.044687,23.967628
6.047467,23.967409
6.050248,23.968468
6.053028,23.970854
6.055808,23.976637
6.058588,23.986528
6.061368,23.998205
6.064148,24.010031
6.066928,24.02574
6.069709,24.043737
6.072489,24.059317
6.075269,24.074289
6.078049,24.087831
6.080829,24.094427
6.08361,24.095888
6.08639,24.095058
6.08917,24.093081
6.09195,24.084578
6.09473,24.070616
6.09751,24.06002
6.10029,24.050512
6.103071,24.042881
6.105851,24.03894
6.108631,24.033445
6.111411,24.023346
6.114191,24.013273
6.116971,24.008045
6.119751,24.008436
6.122532,24.012341
6.125312,24.018913
6.128092,24.023167
6.130872,24.023903
6.133652,24.019711
6.136433,24.011667
6.139213,24.001778
6.141993,23.989895
